Metric,Value,Geography / Population,Year,Source (Direct Link),Publisher + Publish Date,Scope / Definition Notes,Confidence
Global migrant stock,281 million people,Global / people living outside country of birth,2020,https://www.un.org/en/desa/international-migration-2020-highlights,"UN DESA · Jan 15, 2021","Counts international migrants as population stock, not annual flows.",High
Annual residential mobility rate,12.1% of population,United States / total population,2023,https://www.census.gov/topics/population/migration/guidance/acs-1yr.html,"U.S. Census Bureau · Sep 16, 2025",Share of people who changed residence in the past year.,High
Interstate migration rate,2.3% of population,United States / total population,2023,https://www.census.gov/topics/population/migration/guidance/acs-1yr.html,"U.S. Census Bureau · Sep 16, 2025",Moves between U.S. states only; proxy for high-impact relocation.,High
Net migration to Berlin,"+32,765 people",Berlin / annual net migration,2023,https://www.statistik-berlin-brandenburg.de/099-2024,"Amt für Statistik Berlin-Brandenburg · Jul 12, 2024",Net population change driven mainly by international migration.,High
Annual inflow to Berlin,"187,971 people",Berlin / total inflows,2023,https://www.statistik-berlin-brandenburg.de/099-2024,"Amt für Statistik Berlin-Brandenburg · Jul 12, 2024",Total city inflows; includes all reasons for moving.,High
UK net migration,"685,000 people (net)",United Kingdom / net migration,2023,https://www.reuters.com/world/uk/annual-migration-uk-fell-last-year-2024-05-23/,"Reuters · May 23, 2024",Net migration as reported by ONS via Reuters.,Medium
Single-person households share,30.81% of households,United Kingdom / households,2021,https://www.oecd.org/content/dam/oecd/en/data/datasets/family-database/sf1-1-family-size-and-household-composition.xlsx,OECD · Updated Dec 2025,Share of one-person households; proxy for social isolation risk.,High
Average gym membership fee,$65 per month,United States / gym members,2023,https://www.healthandfitness.org/u-s-fitness-facility-memberships-reach-the-highest-level-ever-as-dues-rise/,"Health & Fitness Association · Oct 16, 2024",Average monthly dues for fitness facilities; WTP proxy.,Medium
Gym membership base,72.9 million members,United States / gym members,2023,https://www.healthandfitness.org/u-s-fitness-facility-memberships-reach-the-highest-level-ever-as-dues-rise/,"Health & Fitness Association · Oct 16, 2024",Scale of recurring paid wellness memberships.,Medium
Soho Friends membership price,$130 per year,Global / lifestyle membership,2023,https://www.sohohouse.com/membership/soho-friends,Soho House · pricing page (no date),Official pricing page; publish date not stated.,Low
Average coding bootcamp cost,"$13,584 (avg)",United States / full-time bootcamps,2024,https://www.coursereport.com/blog/coding-bootcamp-cost-comparison-full-stack-immersives,"Course Report · Dec 3, 2024",Average tuition for immersive coding bootcamps.,Medium
Youth NEET rate (ages 16–24),13.4%,United Kingdom / youth population,2024,https://www.ons.gov.uk/employmentandlabourmarket/peoplenotinwork/unemployment/bulletins/youngpeoplenotineducationemploymentortrainingneet/february2025,"ONS · Feb 27, 2025","Not in Employment, Education or Training (Q4 2024).",High
Excess Medicare cost due to social isolation,$6.7B per year,United States / older adults (Medicare),2023,https://www.hhs.gov/sites/default/files/surgeon-general-social-connection-advisory.pdf,U.S. Surgeon General (HHS) · 2023,Estimated annual excess Medicare spending linked to social isolation.,Medium
Mortality risk from loneliness/social isolation,+26% / +29% increased risk,Meta-analysis (U.S.-framed),2023,https://www.hhs.gov/sites/default/files/surgeon-general-social-connection-advisory.pdf,U.S. Surgeon General (HHS) · 2023,Relative risk estimates summarized from peer-reviewed studies.,Medium
